invoice_id,enrollment_id,amount_due,due_date,status,created_at
dc541305-1f18-42e7-a107-78d3d12e6a8e,e7286b9b-9ba9-4a13-abcb-4d4c72a252e5,5234.65,2025-06-04,under_review,2025-05-18T19:42:11Z
b6e06c8a-4939-4f52-b8db-f65396acddec,dbd3bee7-b44e-47ff-bbfb-a2b9b42957a1,1801.97,2025-06-15,verified,2025-06-09T11:31:17Z
e7025d3a-d404-4e0b-bf7f-bf24df321eb4,6ed3afa6-ca3a-4866-abe7-8d182502f568,5619.35,2025-09-13,verified,2025-09-04T15:28:26Z
9bf6af64-dfc5-4985-98ab-1c593630d694,5e1f2507-6b7e-4a2d-8d95-9ca587afb32b,6014.83,2025-06-08,verified,2025-05-28T08:38:21Z
75f55945-cdeb-45c1-a4aa-ab41cd676a94,7fbe6492-7c28-4965-8d51-201a4b24bd24,2723.09,2025-09-09,verified,2025-08-31T18:24:34Z
29f74f18-cf9c-4101-9a85-66e99d638c38,3c1c08ff-6500-4680-83c0-4a0f681c465d,4253.15,2025-08-22,rejected,2025-08-18T23:12:10Z
e7def654-eb23-4b97-907c-85de55a17569,aea7a168-df1d-4ca6-818b-b1849c2e95f8,4100.75,2025-07-03,verified,2025-06-22T17:46:16Z
843465a4-bca8-4583-ace8-3cf3251c92cd,2889cbd6-30e8-4370-a958-4e015d2ca197,6022.49,2025-06-07,awaiting_proof,2025-05-27T05:28:04Z
4b4da646-6db4-452c-913a-cc1023793144,e8773f81-4a50-4b82-9f88-e6a1d4b0c6e9,8768.72,2025-07-15,verified,2025-07-02T06:56:09Z
52932cf6-ffd7-469f-9384-0d56a1519bf4,3cd0e2f5-c0dc-46f7-a53f-85792ed96fcd,7429.77,2025-06-26,refunded,2025-06-14T17:25:19Z
08855795-212e-4451-a1b3-04f20345b99c,c13c7d42-87a6-4558-84cc-1e94dd1a2074,6548.87,2025-06-04,verified,2025-05-18T07:35:14Z
d8c280a8-b7a6-42ac-add5-9f8f4f2f7b2d,5c9b3d17-afb7-4076-b50f-803faae38550,5942.05,2025-09-10,verified,2025-08-31T09:42:21Z
ef437f65-cf25-4185-9584-be7e02e410e5,4b432b5b-8373-49cc-b2bf-e7a25d3374da,1868.42,2025-09-25,verified,2025-09-09T13:13:44Z
a333ebb7-6fff-4b96-8714-fdceb5665215,f6ae436e-ba32-40c3-8eb0-9fc39deb2ecc,1619.59,2025-09-03,awaiting_proof,2025-08-23T22:18:47Z
70b92e9c-a0f1-489e-be3b-369cafc7c4a0,fa3835a8-a1b0-436b-8993-3b47bc7b40bb,1801.97,2025-08-03,under_review,2025-07-24T00:40:45Z
a92d81ce-a29e-4d58-862f-8ff67337bb29,9f94bb9d-cb77-4e30-b73f-ae987d0e815a,6022.49,2025-08-24,awaiting_proof,2025-08-08T02:02:28Z
f4ee7cbb-733b-4dd9-bbb9-8ec36b53b4ca,f3fc9613-f23d-4c5e-803c-0ad448c6362e,5781.74,2025-07-18,under_review,2025-07-03T06:25:11Z
d07b1c4e-7141-4893-8827-6039f921c392,cb68b1cf-6799-4fc5-b47b-68884ecd8bc1,7030.57,2025-08-22,under_review,2025-08-05T16:58:42Z
5b13ec4f-88b5-4a37-9ccd-55236db313ce,0bcea9f8-c9c2-4a9d-8394-338ab9e726eb,4060.83,2025-08-24,under_review,2025-08-15T11:52:46Z
ab6e89e5-aa39-465d-8b6b-adc8b44fa56f,4d211647-c5e6-473e-99a5-10681b3b6be8,2577.49,2025-08-13,awaiting_proof,2025-08-01T23:50:11Z
4c33d201-1736-4594-b434-c3cf152fef22,5fafd5dd-dfc9-4455-9e9c-59a79764a9e3,4431.84,2025-05-17,refunded,2025-05-06T13:45:50Z
11477a82-92cc-47dd-95d5-f9709d763374,d788ea4d-0c90-4d00-a92a-062e295c1657,6147.89,2025-08-09,verified,2025-07-24T00:07:42Z
830ec7f7-abdd-4bfb-bc30-ea2fe3b26dd9,15219742-9648-48bb-8a4b-92dbfb695cda,4746.62,2025-07-29,verified,2025-07-26T22:51:13Z
bdb63580-1b2b-4ceb-a5f8-76cec8dc0694,5e50bcad-598b-48a7-bfba-8e1a9e267f28,7919.74,2025-05-08,awaiting_proof,2025-05-05T01:25:38Z
3902852c-6002-4c3e-8264-4429ce508d65,ef67361a-bc73-48d2-8ee4-eb1871430ebd,7888.01,2025-06-02,awaiting_proof,2025-05-28T07:53:52Z
515212a4-d62b-491e-9f65-f5ef14165e23,d77fe4eb-2d50-4109-a7ba-04af796cf811,9475.14,2025-07-24,under_review,2025-07-18T11:00:59Z
744e699c-196a-4827-bf4a-9e778917aa98,700d701b-b497-4b15-9597-6077cc034b6c,3235.60,2025-04-30,awaiting_proof,2025-04-18T16:28:44Z
7e7d5830-c5eb-4946-b0d7-2dadc4059786,dc7b475f-58d0-4530-af54-716c33798695,5331.61,2025-08-24,under_review,2025-08-15T00:51:03Z
361923ef-59cb-4cd3-8ee4-743e3ecf5a9c,7860d935-22c4-4874-b18e-5a58c9e48a2c,2548.68,2025-08-08,awaiting_proof,2025-08-03T10:50:32Z
c537e0a5-3cae-4ca6-bf3f-1d3ddae6e54e,7a6d147e-6822-402f-920f-e171d12cebe7,3442.48,2025-05-18,awaiting_proof,2025-05-15T01:41:02Z
036170ff-32ef-4d7b-850f-3bba34a0ef38,86d01132-dfc5-4d95-b2eb-b44930bf1edf,5866.32,2025-06-16,refunded,2025-05-28T06:54:21Z
368da11d-dafe-45c7-9e63-1736b78a6dd4,3ee623d0-f03a-448e-9fcf-7f81257fc5cd,6270.15,2025-06-17,under_review,2025-06-12T07:56:08Z
6d823d9e-1576-4e75-901c-d3091d175a37,90ef2686-5ea7-40e3-af8b-052eda0af776,6696.73,2025-07-27,under_review,2025-07-12T17:29:44Z
f65c893e-8e47-4a09-903a-be35bc56be8d,e0bed071-9ac0-40a3-8636-913bbb3b8dba,4313.08,2025-06-20,under_review,2025-06-10T20:57:55Z
b016c1da-392d-4105-9678-217e03c9b490,850703f9-aeec-4d69-9b57-94ab3765e3b6,5167.77,2025-08-24,awaiting_proof,2025-08-18T18:44:56Z
532b9897-447c-4cb8-9492-6928bd6747c6,c8e3f3b6-0f5f-4c4a-accf-44e449e0a718,4029.37,2025-06-22,verified,2025-06-14T11:29:30Z
4357a5f4-30b8-49e0-abe2-ab297e396708,90015dc4-5242-4fc5-aaf1-0566f7957496,9892.87,2025-06-02,awaiting_proof,2025-05-25T00:50:18Z
00ddd096-b778-444c-819d-975d50e37604,fc226ada-ceb4-414b-a96b-693928556c00,2581.04,2025-09-29,verified,2025-09-10T03:41:49Z
92b5ab72-4668-4090-8fcc-44ebdb50369f,2d336aeb-a22e-438d-b7c5-7dc29f3fb4e9,1688.63,2025-08-24,verified,2025-08-10T04:44:45Z
4dd2fc06-46f5-40e9-a9bf-6a95440383e5,baf5915c-7403-4af9-af93-cab022e02c1e,7092.16,2025-06-15,verified,2025-05-29T16:34:39Z
a93fcfa5-5029-4868-bc06-611e3cc65061,57ba0135-3c4b-4ae3-a351-e8310fd1c239,4313.08,2025-07-31,verified,2025-07-25T01:55:08Z
b1f4ef89-c3ee-4606-9834-6e34dc98d80e,16f311f4-10d8-491d-8f44-db0d0c84c122,8990.46,2025-09-12,awaiting_proof,2025-08-25T13:33:27Z
81784265-3331-4628-a64f-6d4bf1a6f6f0,ab460b64-4bc5-4d82-9c61-5e755a474d3d,8484.02,2025-09-09,verified,2025-09-01T07:29:13Z
64bdadc1-19ad-4ef4-bc2c-fa15a739d401,3619dd25-fd46-4c29-99b0-ae039fcccc84,2924.14,2025-08-22,verified,2025-08-06T00:40:07Z
2e8fb9c3-50cd-41d0-8eb4-cb1377470e40,e7e252b0-de9a-4f41-99ef-101471b13129,6383.72,2025-08-02,under_review,2025-07-14T13:39:29Z
832a8a21-6cd9-4a00-915e-5bb355c1cd58,e14ca1ff-4992-4f11-8d6e-500dd34fa7ec,2923.44,2025-08-21,under_review,2025-08-02T19:59:31Z
1a99b7b7-cb94-4bc6-940e-b7c84d359cbb,3b810559-5b1c-4498-aa7a-3f7819954eca,1619.59,2025-08-21,rejected,2025-08-12T10:06:44Z
2ecaeb54-3dd9-4f74-833c-bf33e30ba392,0aba9316-b382-48c2-8c9a-751d77b36669,8484.02,2025-07-13,verified,2025-07-02T13:19:49Z
f2be7522-3e99-4c15-bf68-7d46f440e6f9,cab42fd7-376e-4700-a966-550788971891,8120.39,2025-08-21,verified,2025-08-06T19:36:01Z
cab1d19f-94bc-4f24-b859-e78e7cf18573,c48e8abc-8ec6-48ca-9ff9-abd6b3e5c78b,7888.01,2025-09-17,verified,2025-09-04T09:35:01Z
560d4125-9786-4593-b1ba-ec16ce99ed9e,4d987907-3521-4f93-b8a3-68fe9407afc8,5888.70,2025-09-17,refunded,2025-09-06T22:00:40Z
1be09f9f-5a12-464d-83ed-4ae3627f48c1,423ba7f0-381b-4ce8-9e2f-1aa9315f42a7,3810.12,2025-05-10,awaiting_proof,2025-05-03T16:25:44Z
32659ede-83d9-4dcf-a5b6-57c6c6ec667b,b89a90f3-491f-4b44-98ea-37d4d38d14f3,6592.42,2025-06-23,awaiting_proof,2025-06-09T16:39:25Z
49cd640c-bbab-4821-8aff-93b080b713ff,70791f26-8da9-4dfe-80c5-decfba290199,3529.24,2025-07-26,awaiting_proof,2025-07-08T07:25:43Z
e1292a5d-c8af-4c06-86e2-2924db70bba4,5dcd77fa-7ca7-4651-8039-aa239f21f08e,7387.01,2025-06-13,verified,2025-06-10T00:44:35Z
e4c2c115-4e11-4bda-8fa7-8a1bcc937e83,5554c942-49f6-4e21-9d2b-dfa3cd891d57,5302.74,2025-08-11,verified,2025-08-01T19:43:05Z
239691df-92a7-49d7-8b99-eaa8aadadb04,9c259386-88c5-49d4-9448-cc51cccf4356,7387.01,2025-09-20,awaiting_proof,2025-09-06T07:58:40Z
ffe270c5-32b1-47a3-8c2f-0199f5efcd50,c888826f-49ff-4ccd-ad4d-a913f7a288e3,3855.56,2025-07-15,verified,2025-07-11T04:51:35Z
30128f58-fa31-4018-8226-ea5b743dd641,39cf5397-e5d1-44e4-b969-41c5b8c9a09e,7429.77,2025-05-11,awaiting_proof,2025-05-02T05:59:14Z
151b4dd5-7a46-4f61-bc94-16cc3a24a81c,89025077-0170-43d3-8577-2265e909a5be,6403.51,2025-05-28,under_review,2025-05-08T00:56:25Z
b6d8ff21-e6d0-449f-895a-4c0672a35a4b,74ee9fc4-2b79-4200-9747-242ef5c3d8b8,5012.33,2025-08-14,awaiting_proof,2025-08-08T04:47:40Z
583efb75-1acf-4f37-93bf-f316f263b438,d7e251d0-4ca9-4ec4-8be3-80d3b649613b,3068.48,2025-05-07,under_review,2025-04-22T17:38:22Z
eeeb15fc-d7a5-4d4b-9e0c-ab69c579fbf8,df3f86b9-c29b-4f98-b910-ec6ce0fafe7d,5196.15,2025-05-22,under_review,2025-05-19T06:24:05Z
57a5f572-034a-4e08-ae00-e186880d60c9,af5f1963-71c2-400d-aa50-b309e8eab82a,7638.02,2025-08-03,under_review,2025-07-29T17:48:44Z
dc65e37b-8556-44b0-b116-9649a0bb3040,9b9fe606-9593-47b7-9595-a02b79f7dbad,2723.09,2025-07-15,verified,2025-07-07T20:51:27Z
64ecdfdc-901a-4c8f-929e-6b797d517928,afdf2104-845c-4abd-bc62-9de1d4b07b46,4253.15,2025-08-08,under_review,2025-08-01T14:06:24Z
b15c6fd5-7e26-41a9-85ae-768c09f680d5,f9e1035f-4c2f-48b9-b4e9-9b8bfbbd003a,4388.89,2025-09-01,awaiting_proof,2025-08-16T10:52:14Z
a12325b5-c865-458d-bbd4-ffb2f3c60578,b6566d76-01de-470a-ac3f-019a7aecf1c3,6938.48,2025-09-26,rejected,2025-09-14T08:37:35Z
9642ce8a-6b69-433d-80a5-f2ff61f87562,9adedefe-d214-401c-86c0-39bd3e5c15d6,3054.51,2025-09-20,verified,2025-09-09T02:50:33Z
cd535030-3444-4899-bcdf-e912b5ee520c,83439ba5-b99d-4cdd-9449-803d794f87a4,1868.42,2025-06-16,verified,2025-06-07T14:29:39Z
53e6faf3-50fb-42c8-9ffd-2ec7f7c9068d,dae79742-028e-4a13-b0a5-f69ffd1731e4,7890.64,2025-06-15,awaiting_proof,2025-05-28T14:00:20Z
4e301dfd-84a9-4301-b8d3-9c0456190555,39a7e3fd-603b-48fc-ab7e-48fdc26a7f43,2548.68,2025-08-18,verified,2025-08-05T16:49:36Z
1b81fd55-8725-484f-a5e7-14a17bcafe44,62510a62-a08a-46e9-b67c-a3cf65827edd,8957.69,2025-08-15,awaiting_proof,2025-08-10T18:56:47Z
3a81d765-2f9e-48ad-b249-4f8b54561b63,d32eb203-1efe-4a9d-a0e1-33b95e054d9b,9767.83,2025-07-19,under_review,2025-07-01T02:30:33Z
94e4424f-edd1-40f2-8f47-bfa73a365ba3,ac8e2a93-7f20-4bce-846d-d734ca56d549,4431.84,2025-09-14,awaiting_proof,2025-09-01T04:34:14Z
539e2ddb-7b52-49fb-8901-350279af0afb,0fce8d1a-f84d-4b79-88b2-58d21419f353,6800.23,2025-05-22,refunded,2025-05-10T10:09:12Z
f83a8f40-6f06-4eae-b314-41ddb7ea2914,e7bb223d-c895-4144-bd0f-f0e9aaec66a3,4938.73,2025-09-04,under_review,2025-09-01T21:02:45Z
9a2b74c9-7a60-4ee8-9690-9efea3327ee0,a59f384e-40fd-4062-bfe6-f279dacd12f5,9767.83,2025-05-08,verified,2025-04-21T01:08:03Z
28a4971b-f572-4e24-bf45-97b3d7853bdc,ad1538fa-349e-4bb0-81ad-27f00725f99b,3248.55,2025-09-08,verified,2025-08-25T19:19:26Z
2a3c75ec-ff2d-406d-9e2e-5f6ccc1a8092,b4ff651e-b764-4955-947a-2e96a9ada6d7,1688.63,2025-08-31,verified,2025-08-23T03:00:01Z
88793c83-479f-4887-8ff1-da80f3cbffcd,4d853c02-b5d4-4527-9778-780e52addc9d,9714.51,2025-05-31,awaiting_proof,2025-05-13T15:06:49Z
64f818b0-55f7-4a6f-b284-8a713c377d58,97d93490-a27d-467f-955e-1e78d9ac4db0,7682.24,2025-08-23,verified,2025-08-18T14:51:48Z
eb517038-92d4-42a1-8ac6-18208942fbf7,3cd52c24-4474-4000-b8d5-aa485ed64ca8,8651.76,2025-07-28,awaiting_proof,2025-07-20T23:49:37Z
a01aa2ed-dd68-4c4f-b327-c961158a95fd,8e2ca6da-7ad2-45c8-8b23-ed5936b4c74e,1868.42,2025-08-28,rejected,2025-08-13T21:00:59Z
dba8e2fb-12c4-4dd6-b547-c7f27fa96f05,1824084a-5134-40eb-b7dc-6dd91de7ff87,3247.69,2025-08-01,awaiting_proof,2025-07-25T22:39:15Z
145ded26-27b2-4568-8e37-de34cfe44c01,13a3b47c-0edb-43ab-ab6f-cffd50f5ea17,9664.93,2025-07-27,awaiting_proof,2025-07-10T03:25:40Z
390bc125-c789-461d-8f2c-aa0991a1e62f,a8c150a6-4bb6-4bf7-998e-06baf531682b,4108.96,2025-08-22,refunded,2025-08-03T11:51:18Z
6f5d9772-7f38-42ed-a7f7-d7096b76d73b,7fe6019f-373c-4f09-b957-99b1591300c2,4431.84,2025-09-01,rejected,2025-08-19T14:52:12Z
2d75d3cf-ee5d-43af-a46e-0eb763c870c4,c24a2a79-bb0f-4e80-a24a-fe802633e499,8850.36,2025-05-14,verified,2025-05-09T11:44:58Z
cb32b977-5f83-400e-bb70-700050cdde4a,1dad3924-7c0c-4586-9f17-0eea95dafc96,1979.68,2025-08-11,verified,2025-08-08T01:18:54Z
0aa4f0c4-1800-4b05-b4b1-9ee4f90102cc,18ca5a24-10a2-4409-807d-c26a3a8942ad,1801.97,2025-05-26,verified,2025-05-17T08:44:25Z
ac6f0aa9-8501-4d65-8c79-e0d5a2d0364e,9612a0f9-ff28-4682-a6bb-77487ab1cc3e,6270.15,2025-05-08,verified,2025-04-27T04:41:12Z
d522d004-a589-4141-892c-ec57659e44f9,64eaf58a-f718-422e-8ab9-c43265f149cf,8404.91,2025-07-06,under_review,2025-06-22T01:08:27Z
940e08e7-3189-4556-bfdf-d7028aafce6b,a892512c-df6a-445d-b349-0a0ddad75353,3529.24,2025-08-14,verified,2025-08-11T18:52:16Z
838c85f2-4aca-4717-9bd6-47b063da0521,b60ba099-0531-4cdd-ba8c-5fdee822d16f,3068.48,2025-06-11,awaiting_proof,2025-05-23T22:14:00Z
7534eb21-f179-4e3d-9e23-3adcd080a32e,06019aca-9fdd-4431-8152-e344ec306aaa,5961.81,2025-06-25,awaiting_proof,2025-06-22T08:41:22Z
7b520d39-7009-40bc-8f00-48967a1828dc,8eb04057-7503-4cff-a4ed-b7a4a62d10d2,4029.37,2025-09-09,verified,2025-08-23T06:39:06Z
8d3d7504-4fa0-4d76-8ea6-e91f8c30ad47,f7c8c4ab-62d3-48bc-bce9-edcc7d3f5b8a,8850.36,2025-05-07,under_review,2025-05-02T11:17:33Z
ff6aded5-1436-459d-bc98-7db3fe38bfcb,0ad69560-4ec5-447a-b420-c071f0997673,6807.06,2025-09-15,refunded,2025-09-04T20:03:47Z
8d3a9d91-9c7b-4cff-91d6-31da6696f4f4,111f1bf5-e134-489e-bde8-4f327de46385,7221.52,2025-08-03,verified,2025-07-17T11:46:53Z
46402baf-505c-4d09-92da-a537c1289a5d,ca21467d-2b0e-4475-b87d-0a53768ffe92,2204.17,2025-08-01,awaiting_proof,2025-07-28T23:31:13Z
dc6824ff-ed23-42de-8d89-7e3c9da8b115,711c7993-84ea-45b8-a43d-bedea5fc56ed,2611.56,2025-07-16,awaiting_proof,2025-07-02T17:02:46Z
f0209e4f-5872-4ae7-88ea-791bbef0dceb,49ef7909-6ed4-4c84-a475-5e66a8f858ea,8033.40,2025-08-15,verified,2025-08-11T23:52:06Z
f523fec5-c3db-4030-b4bd-bd60cb276aa0,563012d5-fc57-46d5-abff-c9d5e322bdf5,9671.97,2025-05-18,awaiting_proof,2025-05-08T11:22:02Z
ab347b4d-7f35-45c0-8be2-6ed4bbfb9f96,d31302af-4a40-4c50-9457-0cca4b8caae9,6696.73,2025-07-01,rejected,2025-06-23T01:27:26Z
2df40372-230a-46f6-a3e9-54c44ae63234,21cd0208-ba53-4477-aab1-e96e1257baa1,3944.07,2025-09-04,refunded,2025-08-24T17:13:52Z
1147d92f-ce78-4a42-bcdd-dbccff4fdcba,977059e7-8795-4d4c-882c-7c93e3230b02,2611.56,2025-07-05,verified,2025-06-27T14:10:34Z
a3599a2d-be66-4262-83bc-6cfb53743533,e36e2faa-7878-4402-8daa-87fa2e7991d8,1990.38,2025-05-30,awaiting_proof,2025-05-16T04:16:43Z
d3a38921-cfd4-4314-bb6f-373a7f12a3d2,047abe85-1ef0-456f-b49f-95ce1e71c17a,6614.70,2025-09-25,refunded,2025-09-05T13:31:32Z
34db74bd-f8b3-4398-89b8-218017e55f66,e1d3cac1-8f42-4c04-87be-02b388f5492e,9714.51,2025-07-20,rejected,2025-07-05T09:16:06Z
ba2575fe-4d3a-4a18-9e60-14ab793fb1ba,a9236b87-d6db-4d4b-a37d-e1a576883964,3248.55,2025-07-24,verified,2025-07-05T13:23:56Z
6a865864-2cd7-4019-919a-5bcd7710ce02,57191548-2d76-4b62-a52b-a2634a1abc41,2464.88,2025-05-03,awaiting_proof,2025-04-19T10:47:06Z
1882fabd-4b4c-4d17-a0f1-20b81a5158ae,c4d5fdad-8247-4bfa-8aac-3b25abfa7984,9475.14,2025-05-16,verified,2025-05-04T00:20:54Z
2631f797-3082-401f-87c0-c2633dbd8c14,3a745aaf-118e-45b9-93a2-9068908a3a08,8890.94,2025-06-28,verified,2025-06-10T04:34:33Z
8d8ff05e-3e9d-49ca-8d68-cefc2696980c,9378af65-fd52-49c8-b9e7-b841a6fc8bb3,6619.47,2025-09-03,verified,2025-08-21T18:44:19Z
efa3eef8-618d-4d56-809f-af3329713261,350285f8-febe-4dd8-ad2f-3d58eba38d35,4891.23,2025-04-30,verified,2025-04-25T18:23:13Z
cac946eb-8290-4181-acf9-b95bd3e53d1a,b764664f-e010-4a2e-890b-e15df925f304,4431.84,2025-05-14,under_review,2025-05-07T19:42:39Z
c015f4cc-dd61-4500-b6bc-24e381a83232,d2f381fa-afad-48d7-b1ab-b744d801a04c,8768.72,2025-08-25,verified,2025-08-19T19:37:13Z
db0f0084-3e79-46cd-b4ba-6ee0ee587a19,a3ab9b75-c13b-4b73-a061-d90762a430a8,2245.18,2025-08-28,verified,2025-08-12T07:25:18Z
f8f9f156-c6f7-4c66-ab0b-efb8af543e90,81b393cb-a1af-40f3-98df-6583c71bfec8,3855.56,2025-09-25,verified,2025-09-12T09:58:01Z
b35b39a2-270a-473f-81b6-8d6f8069daf1,2fd5b9b3-5879-436c-8458-0efbec9641a7,9767.83,2025-05-28,verified,2025-05-15T05:19:19Z
5ee62c00-16c8-41b7-a095-06182f991543,44907220-f8bf-42ab-848d-c49445c62b67,6619.47,2025-06-07,awaiting_proof,2025-05-25T05:07:17Z
132dd5aa-c3cd-4972-b8a4-c2a977f39017,1ef34666-6d6b-4632-8c64-ac2d19e9f08b,3219.79,2025-07-07,verified,2025-06-25T02:07:00Z
2769b192-6dfc-4500-84a3-e43204bb8614,fc0e47c5-8222-49f2-a13e-ec41099b5d8c,2367.34,2025-05-22,verified,2025-05-15T02:00:20Z
d9df3e4a-951f-47e5-8073-4e07c54cd000,d7aa72dc-704f-41f7-b73c-aba7594b5241,7257.06,2025-06-05,awaiting_proof,2025-05-23T00:57:35Z
442d2be9-aad3-4037-bfac-d8d328639d41,80c40650-da12-4ae7-a2a1-ba26e07af675,8315.86,2025-05-06,verified,2025-04-20T10:54:25Z
d5a8bdbd-e2ed-4ec9-8b45-df19e75d1ec7,4688dd9d-a391-43c0-a995-865e429694fd,7023.69,2025-05-31,verified,2025-05-18T02:24:59Z
8318fb11-3fb3-445c-93cc-6b4a700a1991,78cff378-787c-4399-9894-c19afb8c8b40,5363.19,2025-08-30,verified,2025-08-13T13:40:13Z
61db5cce-85d8-4b42-9386-abeb7b912908,5116c427-9f08-46b2-9029-c65d706a7fb3,6696.73,2025-05-02,verified,2025-04-18T03:31:55Z
23b82629-2e80-4726-9a8a-8ee1c4526d97,f7924450-a53c-4b8a-bad7-fcb43c5c9e44,5261.90,2025-09-29,under_review,2025-09-10T18:52:51Z
5bb3c35d-73d8-4c42-9f87-e034edd20e78,72d06124-ab6f-4489-b0c1-3e833148d4b2,7425.57,2025-05-28,verified,2025-05-10T09:17:44Z
efc4c572-013a-499e-a783-44a90494ea20,814b02f2-dc03-413b-8615-6c43fe3046c4,7257.06,2025-05-19,verified,2025-05-07T15:51:15Z
195e6d55-3a0e-4c07-8306-02cb23b56c70,e8bae8da-eccc-47bf-bacb-5c52889e5c3b,2204.17,2025-07-06,verified,2025-06-24T06:47:58Z
e269470d-921d-439b-9d32-2ed97bcbac96,26177f62-2661-4287-abd8-149df1780464,6614.70,2025-06-10,awaiting_proof,2025-05-25T14:44:58Z
e7188061-3008-4eb6-a0b2-7de360ab0a01,6887b18d-aa01-4567-905c-f958d34c6e54,6014.83,2025-07-25,verified,2025-07-12T22:02:17Z
36a87332-ad53-49b9-af97-1ec9fcb51a5e,a5772950-97a5-478e-879a-cc8c435d8b26,4253.15,2025-09-03,verified,2025-08-20T18:43:18Z
dcda9f9f-a1b8-4cd9-9ef1-2994456fd660,dbfb6c44-69b1-4e26-8045-603791b48985,5334.39,2025-05-06,awaiting_proof,2025-04-19T09:12:15Z
7875a122-02bb-4e73-9cc9-ff77e822288a,bcf16e2a-0618-4ffd-980f-5d0a202e33da,6977.41,2025-05-13,under_review,2025-05-10T17:51:43Z
c0db48f1-eb7c-445e-9ed4-2050ca291450,1bd5841d-f4b7-4fbe-a749-5e725b802058,6297.73,2025-07-14,awaiting_proof,2025-06-26T16:22:39Z
51babf42-e2b3-4808-9ac9-24933e47cac9,502131c4-f11a-4e33-8617-c58f34e36a34,3294.85,2025-08-15,under_review,2025-07-28T16:25:56Z
1c7f838d-65ec-4eb7-a39f-1523bb05c359,54321045-c4a0-45c9-a23a-234d9d2c51e3,4248.00,2025-08-14,rejected,2025-07-31T20:12:09Z
d7883fd0-4c7a-4ae7-9bbb-aeba48101bf9,49188945-3442-43c1-97fb-5af06ad137bf,1668.61,2025-06-21,under_review,2025-06-15T04:06:08Z
e2ed44e8-b1d8-410b-bc54-1b0c3c234616,9b84fa37-7f66-41c1-93ec-72f8909c9f98,6548.87,2025-09-16,awaiting_proof,2025-09-03T05:03:40Z
b79319ed-b1e4-4335-ae87-20feebdc69c4,b30ba5a4-d009-4fe0-b030-ef64821e819c,5331.61,2025-05-16,under_review,2025-05-02T21:18:35Z
ac8e40bf-fb62-4477-bb74-f73a48dce40d,2078c32c-8041-48ac-b6ff-465f4ef00bfd,5692.52,2025-05-26,verified,2025-05-12T09:52:57Z
e181f56f-ae13-4c5e-9b91-fe50df306604,7f860536-0278-4b40-ad76-3f81f516fe58,4431.84,2025-05-22,refunded,2025-05-06T11:05:11Z
a6823304-7581-4479-b6aa-14e6febc9ad4,dfb5253d-58a2-4c40-9daa-e80986b93c1e,1688.63,2025-08-03,verified,2025-07-18T01:41:55Z
acc5035f-6782-45de-ac73-b64dc24e1b40,7cc81b0b-c9d1-4f41-b9e9-55752135972f,6335.83,2025-06-17,awaiting_proof,2025-06-12T18:56:37Z
fd5cef26-a5b7-445e-ac90-815c3b36ee58,948856b7-ffc1-4638-9062-0693ca00e4f3,7030.57,2025-08-18,verified,2025-08-02T19:31:13Z
d695e96a-09e0-42e1-8840-90f43596de22,e933fb9f-27ed-4a10-a912-1f734cfb1e48,5881.94,2025-08-08,rejected,2025-07-25T22:00:56Z
a33cfa4c-703a-4f04-8c6c-9ca9123b6d76,e3710219-f8e2-4f42-b295-4a402693827a,2923.44,2025-06-08,awaiting_proof,2025-05-31T06:03:06Z
5ce22c2a-0b66-4263-b86d-528133de7109,af4ca69e-e5be-4799-8e20-b188f941bb1c,3731.23,2025-08-21,verified,2025-08-04T11:47:53Z
7d695f6b-152d-459a-a628-eed5f58657c4,fe7ff01e-a634-47d6-94c9-51cd97c9e2f1,5942.05,2025-09-05,verified,2025-08-26T17:08:31Z
5aa88c36-0789-4366-93ee-861d8a2ffe3d,1fcfae87-6c9e-4c4d-b85c-7735d61fbf1a,3810.12,2025-06-04,refunded,2025-05-16T05:30:39Z
84f537f1-d102-46b5-8f08-f2c660ec7b52,d176517d-708b-428f-9f04-81ca85e32c77,3633.26,2025-08-21,awaiting_proof,2025-08-16T09:34:07Z
1f556fda-cad8-4bd4-b446-3d219e39788d,c6ddb675-e66f-4fcd-bbe8-aabc0364303f,4551.40,2025-06-19,verified,2025-06-05T13:19:04Z
69ed2729-8923-49b8-97fb-c934ccef793a,7eda6589-50cd-4656-b4cb-bce7b1f0b206,1688.63,2025-09-08,verified,2025-09-04T19:16:59Z
f5d9a102-417a-4b0c-aaf7-28037b5b27d8,dbc456f1-ed3c-4695-a66a-d5070b12f6e1,6468.31,2025-08-19,awaiting_proof,2025-08-03T04:35:36Z
7b5b6b5a-38e3-4363-b262-4246f62dcda2,cb694a13-b7fc-4118-8133-47ea3613fd4c,9117.04,2025-07-26,awaiting_proof,2025-07-22T15:00:38Z
e88e2233-9ed0-41f1-b289-f70143bd5001,57a88cb9-95eb-4780-8c1f-a807d346f98c,2676.80,2025-06-19,verified,2025-06-16T07:52:25Z
5f36de5d-3f8f-42d9-9915-cbb07bd64f92,ca2e2ac3-a6f3-4c3a-9277-6ef602ef1436,6579.73,2025-09-17,verified,2025-09-12T09:20:03Z
3dffcc34-d1ad-4a39-9f09-7bb210c1de62,ee4ee670-f862-4991-a8db-21d7a902be9d,2824.45,2025-09-26,awaiting_proof,2025-09-07T22:11:40Z
