payment_id,invoice_id,paid_amount,paid_at,method,proof_url,verify_status,verified_by,verified_at,verify_note
812753e9-a920-4ea1-8e6b-56051547cbec,5af07bb8-bcbc-411c-8bdc-b31efd998a68,7232.28,2025-06-21T13:32:52Z,card,https://storage.googleapis.com/proofs/5af07bb8-bcbc-411c-8bdc-b31efd998a68.jpg,verified,9e522624-1f97-4302-9465-85b04a9b0e81,2025-06-19T13:32:52Z,OK
fe29e4d0-9ee6-4413-8906-d432c1ecec18,b548b074-2098-4718-85a3-70c1946dd411,7257.39,2025-09-23T02:20:01Z,online,https://storage.googleapis.com/proofs/b548b074-2098-4718-85a3-70c1946dd411.jpg,pending,,,
bf37f89e-872b-434b-a566-485a5cc21bf2,486f04a6-0221-4bd7-b4d7-1a5a5d9cad24,8250.55,2025-07-30T00:13:01Z,cash,https://storage.googleapis.com/proofs/486f04a6-0221-4bd7-b4d7-1a5a5d9cad24.jpg,pending,,,
d1abafea-5c5f-4b37-9e36-bfdeb29acbb7,af975737-905e-4de6-a085-533fa91c81d2,5399.37,2025-09-03T20:09:06Z,cash,https://storage.googleapis.com/proofs/af975737-905e-4de6-a085-533fa91c81d2.jpg,verified,d93f0921-bcd2-4590-a837-891078d08fe8,2025-09-09T20:09:06Z,OK
131086b3-8f51-4e5e-a72e-8ae8e95c0221,a0895484-68e2-4ef1-b28a-6a3f1f6f0089,6083.13,2025-06-05T09:25:05Z,card,https://storage.googleapis.com/proofs/a0895484-68e2-4ef1-b28a-6a3f1f6f0089.jpg,verified,f08a689e-ac96-4a02-becc-822cfa936905,2025-06-10T09:25:05Z,OK
517fc8ea-53ad-49b0-a360-abfb4c1a45b6,4086aaac-9557-4fed-9948-b43191807131,5918.21,2025-08-28T07:13:00Z,bank_transfer,https://storage.googleapis.com/proofs/4086aaac-9557-4fed-9948-b43191807131.jpg,rejected,,,Mismatch
c2277c67-cf09-452c-afb8-f8067b4d54fa,693fd961-4a43-4442-b167-d521fc412759,3628.05,2025-05-29T05:46:33Z,online,https://storage.googleapis.com/proofs/693fd961-4a43-4442-b167-d521fc412759.jpg,pending,,,
6f2e1a42-b2e0-4485-a3de-7f75677a0d24,1ebc4d3a-b87f-438a-85a4-3e03be016e38,3226.04,2025-07-07T14:26:14Z,online,https://storage.googleapis.com/proofs/1ebc4d3a-b87f-438a-85a4-3e03be016e38.jpg,verified,4695ed77-96b5-4555-a18d-6c14311baf8c,2025-07-09T14:26:14Z,OK
baffc618-7c80-4acb-bec0-5850b154b60c,e06f0895-b8e5-4d30-93ce-ec79bc08747e,4676.57,2025-08-14T08:43:05Z,online,https://storage.googleapis.com/proofs/e06f0895-b8e5-4d30-93ce-ec79bc08747e.jpg,verified,f08a689e-ac96-4a02-becc-822cfa936905,2025-08-24T08:43:05Z,OK
92028424-fd5a-45a0-8b0d-49410d249ebf,2b10627d-ca60-44e9-928c-968341c73a44,5972.41,2025-07-13T06:16:00Z,cash,https://storage.googleapis.com/proofs/2b10627d-ca60-44e9-928c-968341c73a44.jpg,verified,d93f0921-bcd2-4590-a837-891078d08fe8,2025-07-14T06:16:00Z,OK
59e506cf-f850-4dd3-ac62-165d413852cf,f78eaa7a-e925-4a03-a0eb-e8a989a9d396,1346.81,2025-09-10T20:57:34Z,bank_transfer,https://storage.googleapis.com/proofs/f78eaa7a-e925-4a03-a0eb-e8a989a9d396.jpg,pending,,,
e9b2753e-0fe8-496b-a22b-471d6aeb1225,580698d8-bfd2-4d36-b4a2-60b575e48dc1,2776.85,2025-04-25T02:59:25Z,bank_transfer,https://storage.googleapis.com/proofs/580698d8-bfd2-4d36-b4a2-60b575e48dc1.jpg,pending,,,
b660168f-f76d-4ad5-b117-49d47a244a5e,386dbcc8-8ecb-4bff-992c-f4e915402f7b,2966.50,2025-05-22T18:04:36Z,card,https://storage.googleapis.com/proofs/386dbcc8-8ecb-4bff-992c-f4e915402f7b.jpg,verified,9e522624-1f97-4302-9465-85b04a9b0e81,2025-05-26T18:04:36Z,OK
807fb4d7-2d9d-4307-b5a0-b1e0b958b77e,12350cf8-3354-4414-a7ac-26cc9ada78d3,6280.77,2025-05-03T14:09:29Z,online,https://storage.googleapis.com/proofs/12350cf8-3354-4414-a7ac-26cc9ada78d3.jpg,pending,,,
073dda23-5dc8-4d1c-b2a8-87bf18730c68,887764e1-107d-4283-b4f0-eb34be29ed00,1921.34,2025-05-12T02:36:23Z,bank_transfer,https://storage.googleapis.com/proofs/887764e1-107d-4283-b4f0-eb34be29ed00.jpg,verified,d93f0921-bcd2-4590-a837-891078d08fe8,2025-05-21T02:36:23Z,OK
c2156d88-8930-4c99-a687-948c7d7ce74e,ab4bd146-3412-474b-a583-eb5e4c0d9319,9068.39,2025-05-07T21:50:51Z,bank_transfer,https://storage.googleapis.com/proofs/ab4bd146-3412-474b-a583-eb5e4c0d9319.jpg,verified,54d74db3-6d7a-4c4d-98a8-6abbda4ba1b6,2025-05-07T21:50:51Z,OK
efbe0c62-703a-4b27-b344-65dd17c21213,9936b887-cc44-4e4b-b834-b1a7ec57aaa4,2409.50,2025-06-12T12:08:36Z,bank_transfer,https://storage.googleapis.com/proofs/9936b887-cc44-4e4b-b834-b1a7ec57aaa4.jpg,pending,,,
745c5bec-318a-40a6-ab39-a04da3c0f8f7,d0db8311-f15f-4b9c-b0d4-bbe843b05e21,2021.98,2025-06-14T22:34:23Z,online,https://storage.googleapis.com/proofs/d0db8311-f15f-4b9c-b0d4-bbe843b05e21.jpg,verified,54d74db3-6d7a-4c4d-98a8-6abbda4ba1b6,2025-06-26T22:34:23Z,OK
9df4ce40-529a-4583-86aa-7d500f8d7ec4,057b09a1-c431-4a91-8dff-967baadfbc4d,5718.12,2025-06-04T12:46:06Z,cash,https://storage.googleapis.com/proofs/057b09a1-c431-4a91-8dff-967baadfbc4d.jpg,rejected,,,Mismatch
20f5121a-e089-4442-a044-0c47f6076e95,e77009d3-5794-4923-868c-9d183813f222,5749.11,2025-07-15T19:35:36Z,bank_transfer,https://storage.googleapis.com/proofs/e77009d3-5794-4923-868c-9d183813f222.jpg,verified,9e522624-1f97-4302-9465-85b04a9b0e81,2025-07-23T19:35:36Z,OK
d9e2d280-6016-4ce4-95a6-3c9bf5425023,2df0f1d7-0ca7-46c3-92e0-fdf85a489504,3532.28,2025-07-09T01:58:47Z,cash,https://storage.googleapis.com/proofs/2df0f1d7-0ca7-46c3-92e0-fdf85a489504.jpg,verified,54d74db3-6d7a-4c4d-98a8-6abbda4ba1b6,2025-07-05T01:58:47Z,OK
0c2d59c9-8ffd-4394-a82c-d6c34d7212c8,7671ffaa-4da9-4d36-8e30-bd21c498363d,3498.08,2025-09-10T14:49:14Z,online,https://storage.googleapis.com/proofs/7671ffaa-4da9-4d36-8e30-bd21c498363d.jpg,verified,f08a689e-ac96-4a02-becc-822cfa936905,2025-09-22T14:49:14Z,OK
29be0310-8a42-43ed-a215-c22de126ee7f,f76557e1-929d-4999-9915-d7aabc37df8e,4188.80,2025-05-28T13:37:46Z,cash,https://storage.googleapis.com/proofs/f76557e1-929d-4999-9915-d7aabc37df8e.jpg,pending,,,
f9f2d932-830a-4f61-9a40-c1e1a3f6869c,58b3aa45-8e80-4d62-9c35-8b5e097a8ead,5757.17,2025-07-16T01:53:01Z,bank_transfer,https://storage.googleapis.com/proofs/58b3aa45-8e80-4d62-9c35-8b5e097a8ead.jpg,pending,,,
69f638dd-55b9-42d3-89c1-3641fe17ccea,1ddf2d94-85ac-4ff0-b540-7350e5d44699,4193.35,2025-08-12T05:24:05Z,online,https://storage.googleapis.com/proofs/1ddf2d94-85ac-4ff0-b540-7350e5d44699.jpg,pending,,,
5d81b014-096e-44ea-a60b-f7db84dcff44,24e6a297-4f8f-44e1-bf33-743a2849390f,2288.74,2025-06-01T08:12:36Z,online,https://storage.googleapis.com/proofs/24e6a297-4f8f-44e1-bf33-743a2849390f.jpg,verified,4695ed77-96b5-4555-a18d-6c14311baf8c,2025-06-10T08:12:36Z,OK
81cd19dd-d38f-4902-a00f-7a238cae2010,7d0471bf-a98f-479d-b09f-11665150d51b,4356.83,2025-06-14T12:52:44Z,card,https://storage.googleapis.com/proofs/7d0471bf-a98f-479d-b09f-11665150d51b.jpg,verified,d93f0921-bcd2-4590-a837-891078d08fe8,2025-06-11T12:52:44Z,OK
510f916c-81be-4169-8a13-124f5d04be2e,ceb23a12-4207-4cad-a989-e9bf86e9d302,1983.85,2025-06-13T13:43:26Z,card,https://storage.googleapis.com/proofs/ceb23a12-4207-4cad-a989-e9bf86e9d302.jpg,rejected,,,Mismatch
5ab7f84c-c6cb-41de-9e8b-7c371db5c966,d4389459-d652-40e8-a90a-72530c17da44,6431.44,2025-08-06T23:12:15Z,cash,https://storage.googleapis.com/proofs/d4389459-d652-40e8-a90a-72530c17da44.jpg,verified,4695ed77-96b5-4555-a18d-6c14311baf8c,2025-08-14T23:12:15Z,OK
0eba32ba-e994-4a97-9f87-6884e9f4e7fb,c12eb527-fa71-448a-99ba-fa683a430af8,3389.75,2025-05-06T17:35:45Z,online,https://storage.googleapis.com/proofs/c12eb527-fa71-448a-99ba-fa683a430af8.jpg,verified,f08a689e-ac96-4a02-becc-822cfa936905,2025-05-13T17:35:45Z,OK
e2f761c3-b60b-42c5-8599-d3b03e68e516,dc5ac9ed-f423-47a1-b0a7-af321e7f12bc,4795.24,2025-09-03T23:59:10Z,online,https://storage.googleapis.com/proofs/dc5ac9ed-f423-47a1-b0a7-af321e7f12bc.jpg,pending,,,
2aa7e2b5-03a2-4887-8eba-ed020fc0a44e,4d2bf219-b2a4-49c0-8690-36c8ac022d20,4571.62,2025-06-23T16:15:30Z,online,https://storage.googleapis.com/proofs/4d2bf219-b2a4-49c0-8690-36c8ac022d20.jpg,verified,4695ed77-96b5-4555-a18d-6c14311baf8c,2025-06-24T16:15:30Z,OK
121e44e7-d9a5-4065-800f-c305aa56d11b,e21a886e-0680-474a-b66e-e880123372e1,4361.96,2025-08-17T03:28:59Z,cash,https://storage.googleapis.com/proofs/e21a886e-0680-474a-b66e-e880123372e1.jpg,pending,,,
515fecf5-56f7-477d-9d86-4757faf60f8c,094ef317-4107-4d86-a66e-ef7d35b9cd16,3362.63,2025-05-15T22:04:19Z,card,https://storage.googleapis.com/proofs/094ef317-4107-4d86-a66e-ef7d35b9cd16.jpg,verified,d93f0921-bcd2-4590-a837-891078d08fe8,2025-05-25T22:04:19Z,OK
c079a480-094f-4dc4-8ce5-fc3e782e6bf4,73e8bcc1-1aea-48dc-84db-bc360d3f4b99,6687.90,2025-04-23T14:36:10Z,cash,https://storage.googleapis.com/proofs/73e8bcc1-1aea-48dc-84db-bc360d3f4b99.jpg,pending,,,
abfb4895-b9d6-4a86-8bf7-9b18d11998c3,3c137553-a2c4-4b88-a5ba-21b68e63e9ff,3712.11,2025-07-12T11:51:35Z,bank_transfer,https://storage.googleapis.com/proofs/3c137553-a2c4-4b88-a5ba-21b68e63e9ff.jpg,pending,,,
b4919b60-c648-4bb3-b8d0-f9c45bf0736b,76248be5-0985-4177-9002-fcc518e7c334,7308.60,2025-05-15T07:07:58Z,cash,https://storage.googleapis.com/proofs/76248be5-0985-4177-9002-fcc518e7c334.jpg,pending,,,
3be33dcc-0c83-4908-8967-5d1a84b3ea3c,3cb54b95-b51a-4a2f-a818-82c20ef6a803,6922.34,2025-07-30T11:45:08Z,cash,https://storage.googleapis.com/proofs/3cb54b95-b51a-4a2f-a818-82c20ef6a803.jpg,verified,d93f0921-bcd2-4590-a837-891078d08fe8,2025-08-04T11:45:08Z,OK
132c09e4-8d4e-4e2c-8418-c02fab8de90f,8d3655e8-0e8b-4038-b894-7aaa30274533,9667.31,2025-07-25T04:27:37Z,card,https://storage.googleapis.com/proofs/8d3655e8-0e8b-4038-b894-7aaa30274533.jpg,rejected,,,Mismatch
974d1b17-931d-447b-96f3-d818a8cb7160,9ee040ef-d55b-4776-8f41-3dbb13e19e46,4448.28,2025-05-06T12:05:18Z,bank_transfer,https://storage.googleapis.com/proofs/9ee040ef-d55b-4776-8f41-3dbb13e19e46.jpg,verified,54d74db3-6d7a-4c4d-98a8-6abbda4ba1b6,2025-05-10T12:05:18Z,OK
e002094e-c1ac-4384-b3f2-4b878d6ecf86,94387c77-b920-450e-9deb-f0c73b9e766e,6907.46,2025-08-02T11:05:05Z,bank_transfer,https://storage.googleapis.com/proofs/94387c77-b920-450e-9deb-f0c73b9e766e.jpg,verified,f08a689e-ac96-4a02-becc-822cfa936905,2025-08-17T11:05:05Z,OK
d6e4e549-4cca-41a1-91dc-6c16271c0803,c6f8b9c1-3088-43c8-9907-5fbbd1d916d5,7836.69,2025-08-29T06:25:14Z,bank_transfer,https://storage.googleapis.com/proofs/c6f8b9c1-3088-43c8-9907-5fbbd1d916d5.jpg,rejected,,,Mismatch
3da798b8-3e36-4a4e-83fe-ac4924539f4b,2f7d152d-be1f-4b76-8867-bca57b8826b3,3288.72,2025-07-10T01:59:20Z,cash,https://storage.googleapis.com/proofs/2f7d152d-be1f-4b76-8867-bca57b8826b3.jpg,rejected,,,Mismatch
8a5afa72-9750-410b-ab56-57d514eef6f7,898f947c-06e7-4135-b7c3-e17e2d34e868,3404.80,2025-07-22T01:58:43Z,card,https://storage.googleapis.com/proofs/898f947c-06e7-4135-b7c3-e17e2d34e868.jpg,verified,54d74db3-6d7a-4c4d-98a8-6abbda4ba1b6,2025-07-27T01:58:43Z,OK
7cc22a36-f832-46aa-9225-ee3706428b61,a95bc1dd-dc6e-44ef-aa2c-b8eb1410ecd4,4979.24,2025-08-09T06:59:56Z,card,https://storage.googleapis.com/proofs/a95bc1dd-dc6e-44ef-aa2c-b8eb1410ecd4.jpg,verified,54d74db3-6d7a-4c4d-98a8-6abbda4ba1b6,2025-08-03T06:59:56Z,OK
bf9f8ce9-ac6f-4b8c-a50e-7df1ae231f73,4db672eb-7112-41d2-a9a1-5263c7b330f5,3374.55,2025-06-07T08:28:15Z,bank_transfer,https://storage.googleapis.com/proofs/4db672eb-7112-41d2-a9a1-5263c7b330f5.jpg,pending,,,
2981c247-75d5-4ab8-84f1-297189afb133,de82401b-2297-4681-8bba-321705c9ce48,5585.82,2025-07-09T04:30:44Z,bank_transfer,https://storage.googleapis.com/proofs/de82401b-2297-4681-8bba-321705c9ce48.jpg,pending,,,
0fcb2131-2fea-439e-af4c-8a82a27315f7,dd9de299-e365-475d-8d10-ef4707b03309,1883.77,2025-05-07T03:33:46Z,online,https://storage.googleapis.com/proofs/dd9de299-e365-475d-8d10-ef4707b03309.jpg,verified,f08a689e-ac96-4a02-becc-822cfa936905,2025-05-12T03:33:46Z,OK
963108ef-b5e5-4f7c-9e10-5937e26fb28a,4b1bdad8-8d0c-4b53-b7d2-368757fa1f22,7420.19,2025-07-30T09:57:32Z,card,https://storage.googleapis.com/proofs/4b1bdad8-8d0c-4b53-b7d2-368757fa1f22.jpg,verified,54d74db3-6d7a-4c4d-98a8-6abbda4ba1b6,2025-07-30T09:57:32Z,OK
33356a79-6e6d-4215-94a3-e946d77de602,1ce36de1-9f33-44ad-890a-fdc0ae0e7b03,3933.19,2025-08-26T12:54:47Z,card,https://storage.googleapis.com/proofs/1ce36de1-9f33-44ad-890a-fdc0ae0e7b03.jpg,pending,,,
23521df5-d4d2-408f-a8ab-552d07fc5678,df80d762-f405-4eab-bed0-7ce1547efcc5,2637.83,2025-05-22T13:23:35Z,card,https://storage.googleapis.com/proofs/df80d762-f405-4eab-bed0-7ce1547efcc5.jpg,verified,4695ed77-96b5-4555-a18d-6c14311baf8c,2025-06-03T13:23:35Z,OK
869b4aac-da42-42f2-b7a3-9b6518d4fc04,2feb0590-9b25-49f6-9f6b-b39cb81b773d,1675.01,2025-06-15T01:39:00Z,card,https://storage.googleapis.com/proofs/2feb0590-9b25-49f6-9f6b-b39cb81b773d.jpg,pending,,,
a43b1073-41a7-4fc0-b347-56bb95528955,408fbcc6-5923-425d-9b82-f8042bcaace5,6978.45,2025-08-07T21:05:37Z,bank_transfer,https://storage.googleapis.com/proofs/408fbcc6-5923-425d-9b82-f8042bcaace5.jpg,verified,54d74db3-6d7a-4c4d-98a8-6abbda4ba1b6,2025-08-06T21:05:37Z,OK
e67dcc45-0314-4850-bdd4-d50009a9ac6b,c0ebeda0-4b11-4d04-95dd-4e7cb1303abe,1726.13,2025-07-12T22:01:40Z,online,https://storage.googleapis.com/proofs/c0ebeda0-4b11-4d04-95dd-4e7cb1303abe.jpg,verified,f08a689e-ac96-4a02-becc-822cfa936905,2025-07-05T22:01:40Z,OK
1059c131-3834-466c-bbc7-44e86f148161,e08ebeee-4f28-4430-905d-c865ea1c9147,2414.32,2025-09-14T15:03:16Z,online,https://storage.googleapis.com/proofs/e08ebeee-4f28-4430-905d-c865ea1c9147.jpg,pending,,,
65c52537-b28e-48f1-b0ba-1c3760c972bb,8b659526-b5da-47ab-86e6-d99476755b62,7014.74,2025-05-21T10:16:05Z,cash,https://storage.googleapis.com/proofs/8b659526-b5da-47ab-86e6-d99476755b62.jpg,verified,54d74db3-6d7a-4c4d-98a8-6abbda4ba1b6,2025-05-26T10:16:05Z,OK
fe0db80f-2130-49e6-bd7f-cc79b9fe920b,a9b11b86-3d30-43db-9a5a-dfabcd52918c,2746.20,2025-06-20T22:34:43Z,bank_transfer,https://storage.googleapis.com/proofs/a9b11b86-3d30-43db-9a5a-dfabcd52918c.jpg,pending,,,
13fb4b2e-5824-4889-90b7-74df42f7c293,528c3179-e9b9-4756-8c3b-d64b941e9971,8401.00,2025-05-16T05:39:40Z,online,https://storage.googleapis.com/proofs/528c3179-e9b9-4756-8c3b-d64b941e9971.jpg,pending,,,
330cb552-1eaf-4af0-a148-96238af6390b,0697a88e-fd55-4096-a29a-522429cd3df3,4775.04,2025-08-28T02:07:01Z,card,https://storage.googleapis.com/proofs/0697a88e-fd55-4096-a29a-522429cd3df3.jpg,pending,,,
839784d6-485e-4ab4-900d-20ca5fd8d192,70a5e031-b215-46c6-b3f2-6fff9a5ac6a7,4865.89,2025-05-29T05:38:20Z,cash,https://storage.googleapis.com/proofs/70a5e031-b215-46c6-b3f2-6fff9a5ac6a7.jpg,pending,,,
73b8d355-4e99-4f2c-8460-f66fb70d1473,b88fb1ce-6a18-461f-aef6-6e923552d224,3343.16,2025-06-13T03:11:07Z,online,https://storage.googleapis.com/proofs/b88fb1ce-6a18-461f-aef6-6e923552d224.jpg,pending,,,
6f57e2c6-4395-4268-836f-bb5e733cfdb3,5ad2f2fa-7cf0-4552-b88d-284414269040,6651.88,2025-07-10T20:16:55Z,card,https://storage.googleapis.com/proofs/5ad2f2fa-7cf0-4552-b88d-284414269040.jpg,pending,,,
f92233dc-2c27-48cc-837d-761845e88a9f,4018b42a-65ea-4daa-b6d2-25b8905ea7f7,8100.15,2025-04-21T20:43:05Z,card,https://storage.googleapis.com/proofs/4018b42a-65ea-4daa-b6d2-25b8905ea7f7.jpg,verified,54d74db3-6d7a-4c4d-98a8-6abbda4ba1b6,2025-05-01T20:43:05Z,OK
f4774f38-3baa-4859-acb3-9bbe1c127cb3,5625b2d4-ae2a-4dfb-9eb8-e2aeba60423a,7932.70,2025-09-10T15:26:57Z,bank_transfer,https://storage.googleapis.com/proofs/5625b2d4-ae2a-4dfb-9eb8-e2aeba60423a.jpg,verified,d93f0921-bcd2-4590-a837-891078d08fe8,2025-09-21T15:26:57Z,OK
ae5368ba-83d5-4141-bad3-9d7c7b322bd5,686642a2-b8e8-490c-94f5-1cad934be8a6,2590.90,2025-06-30T03:26:43Z,cash,https://storage.googleapis.com/proofs/686642a2-b8e8-490c-94f5-1cad934be8a6.jpg,verified,9e522624-1f97-4302-9465-85b04a9b0e81,2025-07-06T03:26:43Z,OK
839eb7e3-f118-41d6-8b8f-5d492c508c06,424a4e8e-3728-4c9b-8f01-38457a2fc3b6,5718.78,2025-08-24T12:33:51Z,online,https://storage.googleapis.com/proofs/424a4e8e-3728-4c9b-8f01-38457a2fc3b6.jpg,pending,,,
413663b2-bb8f-4b81-975e-dafac033174a,c55943fb-2ed2-41ef-9efc-beb6fb3efaee,8530.85,2025-06-04T23:40:17Z,online,https://storage.googleapis.com/proofs/c55943fb-2ed2-41ef-9efc-beb6fb3efaee.jpg,verified,9e522624-1f97-4302-9465-85b04a9b0e81,2025-06-10T23:40:17Z,OK
9a927d6d-e8db-4a9a-9c80-ef40bdfd2039,cdb520b3-bc66-4897-a9cb-cf6add52f98a,5033.88,2025-08-21T14:03:00Z,bank_transfer,https://storage.googleapis.com/proofs/cdb520b3-bc66-4897-a9cb-cf6add52f98a.jpg,rejected,,,Mismatch
31dd42e3-dacd-4b7c-9274-accd35e424bd,10334431-b6f9-43b9-bd55-3552a43b51f8,5975.50,2025-07-27T12:43:42Z,cash,https://storage.googleapis.com/proofs/10334431-b6f9-43b9-bd55-3552a43b51f8.jpg,verified,f08a689e-ac96-4a02-becc-822cfa936905,2025-07-26T12:43:42Z,OK
dd634910-b329-4aba-b500-9b9e41aa861b,b96b9233-c649-4e62-adbd-2630cf807446,4066.37,2025-05-07T18:48:48Z,online,https://storage.googleapis.com/proofs/b96b9233-c649-4e62-adbd-2630cf807446.jpg,verified,54d74db3-6d7a-4c4d-98a8-6abbda4ba1b6,2025-05-15T18:48:48Z,OK
e8a0bdc4-773e-464d-8458-7c2ea29d0d41,d4100410-d7d6-4fe6-a65d-69b0c2ae4af0,3179.84,2025-08-13T03:59:37Z,bank_transfer,https://storage.googleapis.com/proofs/d4100410-d7d6-4fe6-a65d-69b0c2ae4af0.jpg,verified,4695ed77-96b5-4555-a18d-6c14311baf8c,2025-08-06T03:59:37Z,OK
f93efd37-6628-47e0-882f-836508d8305d,ee6bdafc-0309-4d9e-b87a-cb88a97ab38e,8707.95,2025-09-17T06:09:59Z,card,https://storage.googleapis.com/proofs/ee6bdafc-0309-4d9e-b87a-cb88a97ab38e.jpg,pending,,,
6278f34c-4815-4d33-a4af-e69001a6764b,9c39b6c8-9b36-41f6-a801-d3c92a302a13,9056.33,2025-07-05T16:36:05Z,online,https://storage.googleapis.com/proofs/9c39b6c8-9b36-41f6-a801-d3c92a302a13.jpg,verified,54d74db3-6d7a-4c4d-98a8-6abbda4ba1b6,2025-06-29T16:36:05Z,OK
ce097a8b-4d24-461e-8b90-4d41ecea7db2,d88afee3-06a1-4af7-a287-cf9ac55c1d33,7237.00,2025-07-23T16:37:08Z,online,https://storage.googleapis.com/proofs/d88afee3-06a1-4af7-a287-cf9ac55c1d33.jpg,pending,,,
e33720ed-b9fa-47b4-9094-c4728691f153,dc541305-1f18-42e7-a107-78d3d12e6a8e,5086.53,2025-05-20T19:42:11Z,card,https://storage.googleapis.com/proofs/dc541305-1f18-42e7-a107-78d3d12e6a8e.jpg,pending,,,
ffb3470a-66ad-4fec-a3a2-fd7f50442739,b6e06c8a-4939-4f52-b8db-f65396acddec,1654.39,2025-06-19T11:31:17Z,card,https://storage.googleapis.com/proofs/b6e06c8a-4939-4f52-b8db-f65396acddec.jpg,verified,d93f0921-bcd2-4590-a837-891078d08fe8,2025-06-19T11:31:17Z,OK
5a0e5459-44d6-4b1c-9d50-adfaee441cd6,e7025d3a-d404-4e0b-bf7f-bf24df321eb4,5340.32,2025-09-12T15:28:26Z,card,https://storage.googleapis.com/proofs/e7025d3a-d404-4e0b-bf7f-bf24df321eb4.jpg,verified,4695ed77-96b5-4555-a18d-6c14311baf8c,2025-09-13T15:28:26Z,OK
52036f71-39b5-48bb-b8f1-435fe16e382a,9bf6af64-dfc5-4985-98ab-1c593630d694,5493.74,2025-06-01T08:38:21Z,card,https://storage.googleapis.com/proofs/9bf6af64-dfc5-4985-98ab-1c593630d694.jpg,verified,9e522624-1f97-4302-9465-85b04a9b0e81,2025-06-01T08:38:21Z,OK
c0f85de9-eae5-4c32-9852-c532d967dce9,75f55945-cdeb-45c1-a4aa-ab41cd676a94,2697.58,2025-09-05T18:24:34Z,online,https://storage.googleapis.com/proofs/75f55945-cdeb-45c1-a4aa-ab41cd676a94.jpg,verified,9e522624-1f97-4302-9465-85b04a9b0e81,2025-09-03T18:24:34Z,OK
77aa3ffd-de5b-4491-8cf5-a5530cf59570,29f74f18-cf9c-4101-9a85-66e99d638c38,3998.34,2025-08-24T23:12:10Z,bank_transfer,https://storage.googleapis.com/proofs/29f74f18-cf9c-4101-9a85-66e99d638c38.jpg,rejected,,,Mismatch
9aa71219-a987-4960-b192-df6b5716f665,e7def654-eb23-4b97-907c-85de55a17569,4096.05,2025-06-23T17:46:16Z,card,https://storage.googleapis.com/proofs/e7def654-eb23-4b97-907c-85de55a17569.jpg,verified,f08a689e-ac96-4a02-becc-822cfa936905,2025-06-27T17:46:16Z,OK
bd0b9044-2361-4f50-8371-9710fadfc1f0,4b4da646-6db4-452c-913a-cc1023793144,8529.34,2025-07-11T06:56:09Z,bank_transfer,https://storage.googleapis.com/proofs/4b4da646-6db4-452c-913a-cc1023793144.jpg,verified,d93f0921-bcd2-4590-a837-891078d08fe8,2025-07-11T06:56:09Z,OK
1c38e5de-6b76-45d7-8815-fc005317238a,52932cf6-ffd7-469f-9384-0d56a1519bf4,7279.94,2025-06-19T17:25:19Z,bank_transfer,https://storage.googleapis.com/proofs/52932cf6-ffd7-469f-9384-0d56a1519bf4.jpg,verified,f08a689e-ac96-4a02-becc-822cfa936905,2025-06-19T17:25:19Z,OK
002540b9-2ef6-45d6-a66f-42d7fb40d2e6,08855795-212e-4451-a1b3-04f20345b99c,5951.84,2025-05-18T07:35:14Z,cash,https://storage.googleapis.com/proofs/08855795-212e-4451-a1b3-04f20345b99c.jpg,verified,9e522624-1f97-4302-9465-85b04a9b0e81,2025-05-30T07:35:14Z,OK
9cbf5ff4-f7e7-486a-9244-738ef22db806,d8c280a8-b7a6-42ac-add5-9f8f4f2f7b2d,5497.83,2025-09-08T09:42:21Z,bank_transfer,https://storage.googleapis.com/proofs/d8c280a8-b7a6-42ac-add5-9f8f4f2f7b2d.jpg,verified,d93f0921-bcd2-4590-a837-891078d08fe8,2025-09-12T09:42:21Z,OK
0a976950-57b8-48ef-99a5-6786576564fe,ef437f65-cf25-4185-9584-be7e02e410e5,1789.83,2025-09-14T13:13:44Z,cash,https://storage.googleapis.com/proofs/ef437f65-cf25-4185-9584-be7e02e410e5.jpg,verified,9e522624-1f97-4302-9465-85b04a9b0e81,2025-09-24T13:13:44Z,OK
4afc9aaf-4b5c-4431-9974-ddcdd527c451,70b92e9c-a0f1-489e-be3b-369cafc7c4a0,1757.77,2025-07-25T00:40:45Z,card,https://storage.googleapis.com/proofs/70b92e9c-a0f1-489e-be3b-369cafc7c4a0.jpg,pending,,,
81f42d85-fd0b-43a7-a067-53d5d3b8a7aa,f4ee7cbb-733b-4dd9-bbb9-8ec36b53b4ca,5490.66,2025-07-10T06:25:11Z,online,https://storage.googleapis.com/proofs/f4ee7cbb-733b-4dd9-bbb9-8ec36b53b4ca.jpg,pending,,,
652a414d-bf33-4d2f-a897-36f4b2625dce,d07b1c4e-7141-4893-8827-6039f921c392,6673.68,2025-08-12T16:58:42Z,cash,https://storage.googleapis.com/proofs/d07b1c4e-7141-4893-8827-6039f921c392.jpg,pending,,,
e551bcaf-d685-4196-a66d-ffa913b79e50,5b13ec4f-88b5-4a37-9ccd-55236db313ce,3881.75,2025-08-16T11:52:46Z,card,https://storage.googleapis.com/proofs/5b13ec4f-88b5-4a37-9ccd-55236db313ce.jpg,pending,,,
d13e3d9c-dc63-4971-930b-8d5bd2441bf4,4c33d201-1736-4594-b434-c3cf152fef22,4021.00,2025-05-11T13:45:50Z,card,https://storage.googleapis.com/proofs/4c33d201-1736-4594-b434-c3cf152fef22.jpg,verified,9e522624-1f97-4302-9465-85b04a9b0e81,2025-05-07T13:45:50Z,OK
