event_id,student_id,tutor_id,class_id,event_type,query_text,ts
f7d93f29-e283-4660-870d-d9b3811a65a8,4b2708de-22e0-4a26-ba81-5349c60d8985,2f48084b-0ab2-4bbd-8676-25410d30463b,2b138327-3c83-473b-ad9c-784cbdde02d0,search,tutor near me,2025-07-21T12:13:11Z
7779dbf0-0a79-4c2e-a56a-68f1a62978fe,d6e24283-7593-4878-8ae8-8c9a617d0def,432d43d6-459d-4c5f-9a9d-ca9290c7ff42,8ff03035-7b48-4033-88a5-49fa41e466a8,impression,,2025-07-01T01:18:05Z
7dc602e5-256d-43b9-92d7-ff926bdbf3ee,b022f665-10fd-46e0-bfce-0f288c79fcc7,fb4db769-99eb-4cb7-a881-9cf6f92ef30b,f44f0c8c-cbd1-4810-af30-f63e321d188f,search,math grade 10,2025-06-28T03:06:56Z
26cb65a6-bc43-4195-b467-378757dd868e,a032c904-8e47-4102-ad3a-a0fdb9f483c0,3c64a710-eae8-444c-995f-861e3ed4e74d,843f82cf-50b2-4c1d-80d2-430ea693c6bf,search,english colombo,2025-06-07T08:46:36Z
34f89ff8-3f6f-43f3-a4a7-b6759da0d52c,,64bcfd89-5623-48ea-b442-55f08ab450d3,5c84c10c-338d-420e-93e7-4f4a9ac31f1d,impression,,2025-09-14T12:25:59Z
f6de93e3-a761-4517-9dec-199233900453,67c9c2f5-78de-452e-89a9-7ca34775ec4e,73bc15f8-8c5e-425e-9c52-f39fb776cca5,b59ff3cc-a820-4e78-9896-c7c41250a083,impression,,2025-06-16T02:24:30Z
76ff8633-a6fa-4269-937d-289b71eb8de1,519b7876-6c50-4f73-afeb-d9fa4ac563da,834d0784-03ea-4aab-8506-b5ffd89e622d,98a5a549-15eb-4dcb-b47a-f730e61a21cb,view_class,,2025-09-14T15:33:44Z
8a8f9db3-6348-4557-862b-e5e470bf0cf9,1569beed-4a85-481f-a0b2-be2b0661f232,4e16cf8e-ac4a-454a-93fb-5bdc3e808b43,ba23e01b-5a55-409f-bd7f-aadd8146a288,impression,,2025-09-07T10:46:52Z
42aa3f78-1f51-4736-80d4-f36dd8d3c973,b60f3d6b-4947-4805-aaf2-aa9dba2fb825,f1223440-d568-46ad-b2ab-fd2b0199cca8,9a36736d-e27d-4c9e-98a7-83eb5f389db4,enrol,,2025-05-24T14:16:26Z
5acd3649-2e95-4106-95d5-11cb1bd12264,439ca044-8df0-49e4-a043-0802aceee751,dddd3067-ce68-4043-a1c0-52122dd8d8e6,4e793846-81a3-476d-bdf7-00b1e7ada941,search,science ol,2025-08-07T07:39:29Z
e4abe613-21f0-48ce-90f0-763f08847260,f75579b4-9239-439e-8b1f-0b5d16fa416b,5811ffe0-2d91-4a6a-9c56-c8bc609f6395,bfa84a56-1e66-46b1-80a2-92f5df730b9d,bookmark,,2025-08-18T18:25:53Z
216408d7-430c-4345-b831-6715e034f037,2c5b70dd-c221-4214-a06c-295746de47d9,712eb715-f151-42b0-b511-8e9784c4cbc5,d412c54c-1b72-49c4-aeaf-0ba2b38d9b74,impression,,2025-07-17T11:26:45Z
cfa26bb4-24d9-48e0-a9df-10855a74b5ad,,36552e06-298b-4756-8fdf-f22749eda418,36369670-5620-47f3-b59b-cf564b734c2c,click,,2025-05-18T07:20:42Z
a074a7aa-12a9-4230-8038-de43cddceec8,49bf9884-1522-4dd9-8543-726a9ddb1565,870776b4-560a-4893-b7ba-df67a3d424ef,0d17aa13-5235-47c8-9d13-53c6c6b6bcd3,view_class,,2025-06-24T01:34:09Z
b6a4182e-eae2-410d-915d-043e12e5331b,5fbcf6e6-6162-4233-8acb-c7bacde31645,9f114cbc-44bf-4ced-99c3-df425436c674,cefe2eb2-85dc-44e3-b2b3-d24ba581e630,view_class,,2025-07-22T08:09:10Z
59611237-2e74-4dae-afc9-9bfb07a17d5e,f26c2041-f3d5-4a5a-9729-948cf707e6c3,ad615e2a-337e-4a7d-b8f9-1c1f9520f27b,924e4540-a0c4-48b3-9de6-3cb88c4827fd,view_tutor,,2025-05-19T01:45:46Z
5a55e434-7ea9-4d1b-b23b-542a263bb003,2b6b522d-c24e-4ec9-98e8-18f5a19c355f,432d43d6-459d-4c5f-9a9d-ca9290c7ff42,fa579cd1-1e7d-4cc3-9643-c390d2b79490,click,,2025-08-13T05:15:16Z
c4e84fa2-a270-47b9-b8c0-b4951f11861b,,fd59a461-c7ea-432a-b390-4eb924268613,a766af59-6ad2-4a57-819e-aec0f8d97340,impression,,2025-05-21T02:25:51Z
6a0a0e61-6cda-46d5-afd7-06d377494e6d,72a94b0d-97d3-4138-974c-b0094a682784,9f114cbc-44bf-4ced-99c3-df425436c674,cefe2eb2-85dc-44e3-b2b3-d24ba581e630,view_class,,2025-08-23T01:55:43Z
29a1c0bd-2712-4586-b4bc-db6195f7f538,1cb1056c-7ba8-4820-82b8-6fce57b0c2e6,ffc860bb-534a-4392-a7be-1bed6a3f3294,cd658583-2b31-45fa-9c3d-fe18d6565f7f,impression,,2025-09-04T12:07:59Z
c57ce51a-c7bd-4d05-93a5-73a1996277c7,6d4e8c47-bbcc-4d22-8853-a4890a03b73f,5df91105-c1d9-4906-be93-6fa46c52e201,d21f5b46-f720-4810-ab6b-d04af9d152e5,click,,2025-08-29T02:26:26Z
52a94f35-a52c-4d5f-9365-ca58e7878c32,426e79b4-860f-487d-a202-769d6c445252,0ffa143e-9f93-40db-acaa-0a362559f4ab,cd912644-9a25-4849-8d1b-e06350211fc0,view_tutor,,2025-07-26T04:51:15Z
37ad1914-4d7b-4993-b019-47b05b1f8296,0faf2938-8c05-40c7-8b81-a3553523d280,c5b1bfe3-9cec-4a25-a07c-2165b4f6810d,7264d2bc-d5b7-48db-9a61-a0623abdff08,impression,,2025-06-21T21:50:43Z
368112ba-12b6-41a6-a0e7-0a1b964d013a,331460b6-efb3-41c1-991f-33d56280a7b4,c12b4fd9-4689-4826-8142-1abc3a446a48,ac730e2b-9169-4f39-95c6-50ca0a303ea4,click,,2025-06-20T09:36:44Z
fa5d4151-1884-4341-a243-c6892e443d65,3527e6b0-ecaf-4440-a6ba-75e6c4767a3a,a7cd8580-235a-4c4b-a5d9-787702c5c7fa,59248e33-e02d-4ede-b261-29ca836fac73,view_class,,2025-08-28T16:05:47Z
d1d3c885-269f-4c70-9886-433b62da95d0,36dba757-42f8-49bf-83f9-52e0dcc05359,e5247740-b90c-4a7f-bbfd-d7f79d45f3c1,b9194591-5c14-4b09-bed7-238b88db2a15,view_class,,2025-06-30T04:38:12Z
9b859c2d-0758-4976-92fd-d6931ad6826f,2352a200-9988-47a4-89a2-fd7f1aa32ca0,9fdf7a9f-0f24-4e60-b2eb-27f61255fce6,07dbe5eb-3fb7-454c-9149-0c26f8a91e0c,search,physics al,2025-09-14T15:30:59Z
bfb12ebe-46c7-4dc4-871c-2175c7fa209f,0b4ba07f-946d-47c2-83bf-5afc325dbf5e,f4bf1f9f-9d31-494a-8dbf-4fff53d62fcc,35bc01da-c068-44e1-bad8-17e544121f26,enrol,,2025-07-10T17:15:42Z
9955a6d2-def7-4b95-843d-d259e0ed6391,8cb5074c-c26f-48f1-9750-03f00eadd79b,0ffa143e-9f93-40db-acaa-0a362559f4ab,78d89613-c8f3-4d42-bdec-442cb68c2919,impression,,2025-07-20T06:24:40Z
6a552ecd-aeb8-4655-a8f7-6f1a7fd07df9,61dd6304-aff8-49bb-aec6-2c7beaf4d4dd,5c0dd307-ba82-40ce-9841-5f92b06b1da4,086bbc8f-391b-437a-88d3-137728c1b77f,search,tutor near me,2025-09-12T21:57:09Z
09ceb477-27f1-42d3-987d-97ce67389a32,07dfc4e5-60d3-4591-a722-2c0b0584d9b6,40b4fa09-c43e-46cb-9bf9-f6d7cb91b476,db2503a9-c5de-46f1-8c06-bd368e83d16a,search,english colombo,2025-06-27T21:06:27Z
4b96ec73-669f-44f5-8182-3976f6a68a9a,1cd3b01e-6932-498f-8a7a-36e4213e49a2,40b4fa09-c43e-46cb-9bf9-f6d7cb91b476,db2503a9-c5de-46f1-8c06-bd368e83d16a,search,tutor near me,2025-08-19T23:25:53Z
a383701f-f1f7-4c07-8a59-d4081caf6f28,e5eaa8f1-15d7-4885-a20b-da85236217d5,16bd759a-9636-4cca-9e48-f634c5f43c3a,c7453343-f36c-44f6-a322-4307f82dd639,search,tutor near me,2025-07-20T15:01:47Z
8aafd12e-2f73-4991-959f-3ee92ed9c931,3f385257-0139-49bd-8458-3d6965d1716d,40b4fa09-c43e-46cb-9bf9-f6d7cb91b476,af58fdf2-f844-44ef-b3a6-16e2de407d53,click,,2025-09-09T18:25:43Z
b700f44c-9f7f-4e9f-83d2-2171a1b151fb,7d1ccff7-2589-4b28-a904-aad45a205a82,fd59a461-c7ea-432a-b390-4eb924268613,a766af59-6ad2-4a57-819e-aec0f8d97340,enrol,,2025-07-14T05:53:55Z
718fa7bc-aaf2-4995-880d-c1d43b9b894f,,84fac3af-885f-4fe4-820a-7f1c1fadf3bf,dddf82da-b588-4e9e-9f9c-00fc834b6698,bookmark,,2025-09-14T11:42:46Z
7ea54fa4-9274-4185-92c0-be0b9157d85b,bf63d756-e19f-42d0-a204-6f78c04a8b62,e0707ea2-ada7-4654-acb4-5d43215bd3e1,38d80728-4bc0-44f8-87d2-3382d734d4de,impression,,2025-06-28T22:27:15Z
bfd73b79-c31a-4d62-a734-9e6809799485,29af0c45-b450-4d38-a7a5-4fe93e1d8644,d4ccfa46-2a36-428d-85b4-fb7f48a8c3dc,78b0561f-02cd-4fe1-889d-df67ba248cae,impression,,2025-05-25T08:41:24Z
436f4cfc-0f55-40ef-876f-da190fdd8c87,b934c549-7718-4486-be1e-ebb7207ce788,9f114cbc-44bf-4ced-99c3-df425436c674,b135f4b5-11cf-47f9-a5e7-6267c00f5b76,view_class,,2025-06-20T01:20:10Z
336b4b07-a0f7-4e9a-bf49-5e0029cd6d35,3007bc26-249a-49c1-ad15-c869057f27b4,ad615e2a-337e-4a7d-b8f9-1c1f9520f27b,924e4540-a0c4-48b3-9de6-3cb88c4827fd,click,,2025-08-01T21:15:24Z
0a14cf18-038d-4668-80ab-04a04b92f08b,499e3fcd-fd7a-4cfc-9c61-13e1955bfa2c,361a8d6d-6f7b-4e53-9511-ebdbad292d87,61976089-8eac-4858-9fd0-cf619078e33d,click,,2025-07-16T20:44:13Z
a32dfcaf-26e7-430b-a260-5427a82d998e,67f3d2b9-9e2a-4304-b6f8-d1e79d48fa1d,66ee8817-f69b-449d-ad24-efc7a3043a08,855b951a-5602-42e1-a769-d68fac9b281e,enrol,,2025-06-19T17:32:05Z
02188d92-8f51-4cd3-a64e-db0de267e106,8f2881e0-b4e1-4e96-99be-6913161ae2bf,fe83c5fe-91dc-48f4-9334-ce567299e235,062526ae-20af-4ced-b0da-205cf9291ff1,click,,2025-07-21T19:29:19Z
9585fdc6-d3c8-4e0e-9251-f67613ea77f2,,a9da61fd-70f6-4476-b506-8a81d97384c4,8fccf0f6-0339-4c42-98a5-55ebe90aa7c2,click,,2025-06-15T10:18:30Z
de706672-ee14-4da8-acc2-fe30bd0d72b8,32b0d7c8-53f5-42b8-b706-abc6b234602e,ac995a0a-0be2-4bb2-aa78-5d3c26974df3,0949635f-3aeb-482b-8673-c9514f7ef217,impression,,2025-08-02T04:59:57Z
dc91cb9f-360c-4a7e-9a52-b1b3703a0594,0fca67b5-3b0e-41c0-956c-4041148c828c,e7c87fc7-22cd-486a-be24-10f99a0e93bf,d3b02d9b-39ff-4492-bd8d-dcc646eeac60,impression,,2025-08-08T19:26:36Z
bbb4f89f-75c3-4cdc-81e4-ee0338dd6b24,069a287c-a7f6-4d84-8685-3d584e516d51,a88fb5bf-4a2f-43fc-97f3-1c6e5107fd8a,eb6304fd-75b2-498c-93af-ff3373498644,impression,,2025-06-13T11:19:36Z
e19dba52-a0f7-4982-abd4-883945126528,f26c2041-f3d5-4a5a-9729-948cf707e6c3,9808f420-ba3a-4f1b-83db-4aaefe6e1761,6211c8fd-6bb5-41ab-b4fa-189d97f14f1c,impression,,2025-07-19T13:34:27Z
c8178d6d-c32a-4908-a21e-16387c250aa4,cb7cd53f-9b99-48f4-9164-42c873bdab94,36552e06-298b-4756-8fdf-f22749eda418,dfde5f93-fdc8-4fdf-96cf-3e5ea51b2dd2,search,physics al,2025-06-20T12:53:27Z
92ee1138-06cb-4d42-a156-98fe3170cb82,10dedac3-e28e-479b-827e-e9f7de912f6a,8ecfcbfa-07c7-4e7b-9375-ae2a25020d71,9ecb6592-c40f-4aa3-8240-b14ef1e0b18d,search,english colombo,2025-09-01T04:09:49Z
a5014c56-a424-4352-82f7-55dc8b78f347,0ef94233-97df-44d6-ae8f-6a1e8d3e67d6,4839ebcb-f74d-4dca-9003-7fb7721bb322,d9d4750b-cbc5-4b66-abe1-e0a0f95c78a6,impression,,2025-07-02T09:41:10Z
f18af78e-6559-4cd2-98ef-d41b01fbfb78,41739232-e784-4f87-934a-c37b22761a60,9f114cbc-44bf-4ced-99c3-df425436c674,42cb81d9-5f34-43f0-accb-3b437a13b433,impression,,2025-06-11T14:31:15Z
a87aa001-9be4-4e14-8124-e11ebe9d8e1a,44c6285f-9f3c-4778-8b7f-df03f13ccc42,ff5d149d-be95-42b5-bcc9-681503503ebc,91ce002e-1ea6-4ccc-97d1-5f446e648933,search,math grade 10,2025-08-28T09:56:28Z
35617283-5a0d-40fe-b2a5-c7b2615d5d32,7af44819-0b25-4ee5-993e-59502443e298,a15c54fa-5444-4385-86a0-25860ababab1,998b68d8-00b3-434e-96dc-58726a0ead41,impression,,2025-06-16T07:27:07Z
63c685e1-66ea-4312-8c9c-e1fbb6407b01,42cc4bd9-a060-4bd3-ad1a-5bd38a498802,981d4bf6-c443-419c-b973-1ba7890fcbae,bd2f48d4-988a-48ee-a1a0-70aca45a60ec,view_class,,2025-09-01T08:11:58Z
050daf72-7374-42bd-96a5-f0b233f47e2f,e5dbacbb-881d-4358-aab3-fe4edb270cd2,67ab0586-1de4-43ff-8364-935e047cd021,23d5099d-9596-4249-bb55-526d51b28211,enrol,,2025-08-26T15:12:05Z
3e5facde-9dc6-4eeb-871b-98767a884d02,e42d331b-9c89-43fa-9ace-b2b09584b215,432d43d6-459d-4c5f-9a9d-ca9290c7ff42,c04f3471-bc86-49da-ab8f-0e3ee298bed5,view_class,,2025-05-27T01:47:51Z
b624ddf0-8b36-4733-8108-71ec681452b1,f1a0c3dd-7178-49a4-89cc-62dfe5aaf57c,834d0784-03ea-4aab-8506-b5ffd89e622d,98a5a549-15eb-4dcb-b47a-f730e61a21cb,search,tutor near me,2025-06-17T13:44:43Z
45d1a39b-bd41-4179-a1d8-a7c30a07aa0b,77eed1b1-162c-407c-8324-e10cffc570b4,c5b1bfe3-9cec-4a25-a07c-2165b4f6810d,639a58ab-5c3c-49a2-8423-f21222b8bdc0,search,english colombo,2025-05-21T00:14:25Z
703baf5c-dc12-4432-82bb-06272cddecad,bd8946ee-b268-4f2c-b8ce-c2e46c78b536,b866fca3-113d-4d87-a5db-d05c7aefed89,dd149192-6554-42ff-b1cd-e0ddd746a3f3,impression,,2025-07-29T19:53:18Z
b2c94233-3386-4c07-a3fe-d307cc3ac25b,65223327-cb36-4bee-b512-35eb0014cd3c,9492e470-5540-43f7-99ae-d341264ac713,a7b87e6d-7532-4b4f-ad28-165ff7c68369,search,math grade 10,2025-06-25T11:35:49Z
d468105b-21ed-4adb-9ecf-5ab9a6d9ee19,0833a95d-79e5-4964-92e2-6eff11f36ca0,b6ce1be5-2d64-4538-b43c-e48bc2853afe,cb96cdda-9ad1-45d1-9ad1-72ab43d5f68b,view_class,,2025-08-23T22:25:26Z
a8830d96-d681-43f8-b061-534ad48b1a33,6dd400d3-cac8-4696-8249-93cfe48406a8,4b5da2b7-5f22-4529-9fad-05a5b02e6a54,4b5d2812-77fd-41f5-b8e3-1d846ac9db1b,view_class,,2025-07-07T17:59:29Z
db22fc4f-eaed-4505-b832-52162b0575e8,60723b75-76d5-4d84-8c66-14b648fcfbe8,16bd759a-9636-4cca-9e48-f634c5f43c3a,c7453343-f36c-44f6-a322-4307f82dd639,view_class,,2025-08-26T02:18:41Z
a8f8a5dd-49fb-4020-9d52-65c322e26346,8e182552-eb40-49f8-acd8-5b34ffb2ce76,46f7959f-7f4c-46fd-9764-a7b45f5dd7ab,3dbc05e6-f9fe-4129-bfa2-2309d019991f,click,,2025-06-27T12:57:47Z
b9fb4c73-1513-46cd-a28f-8f026fa2ddc4,dc651da0-599e-484d-be33-845cf6bb07c4,dddd3067-ce68-4043-a1c0-52122dd8d8e6,a75379bb-ac68-490c-a1d1-5690faf7b70d,click,,2025-06-22T17:26:01Z
6d7c34e7-b1b1-40d4-ae6d-a04ee2c828da,6c64c4f8-a64c-4a35-a65e-5a2646c9a913,ffc860bb-534a-4392-a7be-1bed6a3f3294,9ad648d3-45c4-4504-9a50-e8c83366ca01,view_class,,2025-08-19T00:18:23Z
67acd31d-18dd-4b62-9cca-bc7635d38326,726ce50b-317b-455f-a56a-050a65cd3d3e,4e16cf8e-ac4a-454a-93fb-5bdc3e808b43,a1cca7b5-596c-47ed-ae13-f7be1e076209,impression,,2025-09-09T12:02:23Z
eae495b0-a069-4bff-b418-d84c35e4f2a5,9df866af-4aaa-4918-b99d-21a1a5b03aba,461ce3e7-4635-44d3-b824-ba453767155e,5225f5cc-9522-40df-99cc-9bf6da71c260,click,,2025-06-07T08:16:57Z
b287016d-41a3-406c-9e8f-5edfa26af36c,4ec32e7a-bb80-45ad-b04b-3da2e6339792,432d43d6-459d-4c5f-9a9d-ca9290c7ff42,8ff03035-7b48-4033-88a5-49fa41e466a8,impression,,2025-06-14T21:30:23Z
5cd5bd1c-57ed-4953-b881-d6705b894157,6f2b965a-c1da-4687-9942-909682a9d239,147ae18d-8712-48f4-bf26-33e2d739e592,a795170b-bf03-42b3-94c6-d9181abff183,click,,2025-07-15T16:18:09Z
891bad0c-60bf-4433-b8a9-ed9ec5626c9b,d7810b27-d946-4946-bca0-a2a783798b50,7c387a75-d192-4057-90f5-3a97c817df5c,0590dd3f-0259-477e-b629-d0a78525a942,impression,,2025-07-18T22:56:06Z
5c056bab-f510-4153-a583-e6ad1f9fabe5,5cbdc047-f8c2-4772-8617-498f9692b8e9,66ee8817-f69b-449d-ad24-efc7a3043a08,fadd23b1-6fe5-46cc-afd9-98899c376858,impression,,2025-07-07T20:42:30Z
820ee5e1-d91e-4de8-959b-18735768f647,2ad54f32-a1cb-4523-80ea-b372b3f64f0b,2f48084b-0ab2-4bbd-8676-25410d30463b,2b138327-3c83-473b-ad9c-784cbdde02d0,click,,2025-08-07T00:46:06Z
a27b991a-5acd-415f-a9d8-4c9638d9ceab,7e539c22-a0b3-4640-86a5-c5a40b7702ce,a15c54fa-5444-4385-86a0-25860ababab1,998b68d8-00b3-434e-96dc-58726a0ead41,click,,2025-06-08T21:09:20Z
bc5414f0-d0b1-4cd2-98fd-e390e9adfde7,3f21cda8-ea85-48de-8565-80f2aee60980,6e2c8b16-7257-410a-a87c-e657d1a0d3a1,d5235af1-35d1-46ff-ac59-e5fade0e765e,click,,2025-08-21T10:08:39Z
17345dde-f779-4d9a-ab50-2d49e094b5db,fde8af88-5287-4e99-acf0-70a8e7c8b1a0,361a8d6d-6f7b-4e53-9511-ebdbad292d87,bbf01a71-03ad-4304-911c-6febba4ce134,impression,,2025-06-26T03:56:08Z
c130d43f-02a7-4b7e-8c4c-5284391c7173,,092b46e6-3c54-4d2c-a45d-4cc6e70e115d,155bdf29-577b-4bb4-8dc1-ca7453ede4d8,view_class,,2025-07-21T21:00:18Z
59e06e77-11de-4db1-98a6-f425c47e0885,f368eafe-2f15-4715-a34d-57da7844a2b1,432d43d6-459d-4c5f-9a9d-ca9290c7ff42,fa579cd1-1e7d-4cc3-9643-c390d2b79490,enrol,,2025-08-22T20:36:22Z
a43e4256-1100-418c-b89e-fdd61a288f93,7aeffc6c-94c0-4719-a3d3-e03eacfb1480,5df91105-c1d9-4906-be93-6fa46c52e201,4c40d76c-44c0-4ab1-9923-97cc1765d09b,impression,,2025-06-13T02:16:47Z
95c60e96-83c9-4393-8179-b915acf5e8b0,176f3070-d9cd-4e98-9c31-f6704afc0f7f,2c160983-844b-4235-ae98-0986470864b8,78bd1e90-9c9e-4d9c-aca8-8016e2a57533,click,,2025-07-26T10:17:49Z
b36b283e-503e-4b63-a616-9e6458959b38,,8c74329e-cddc-4941-aacc-2fb1f327b77f,9b6da85e-55a7-4fe8-ae81-0ac8500289ee,search,tutor near me,2025-05-30T14:31:21Z
db37d3a1-5f80-44ad-a229-2eb17ea6ef23,8e58864d-c059-4a67-b957-f00663886859,5811ffe0-2d91-4a6a-9c56-c8bc609f6395,bfa84a56-1e66-46b1-80a2-92f5df730b9d,impression,,2025-09-05T07:26:23Z
a13eafb0-bc5b-4361-9e49-615e89a7eaf1,669500b8-edc9-4bcf-b1a3-70d447d2ed7b,a0a119ab-407c-4289-91c8-bea00ac06305,cf233616-c959-4375-95ab-65f9afc1d49e,search,math grade 10,2025-05-24T03:44:54Z
91b3e8ec-40f1-40a8-a939-fa569e95813a,8f3fd9c3-3225-422a-8f37-663f858997c0,b39a5694-131a-44d5-b962-29a9380edbd2,0c2354a3-7c04-4e41-99f2-291c5f88f5b0,search,physics al,2025-08-16T08:10:37Z
4420c57c-ebb1-4acf-8eae-e8af28615f05,07dfc4e5-60d3-4591-a722-2c0b0584d9b6,9492e470-5540-43f7-99ae-d341264ac713,a7b87e6d-7532-4b4f-ad28-165ff7c68369,view_class,,2025-05-30T20:42:41Z
3cc3fa8e-3f8a-4848-8174-299f0b01dcc4,29fc6e49-c205-4f29-a4b3-08d1e1f029a7,9dd99f42-3c94-44ff-8330-6c558f393549,19315708-836c-4f54-a205-4e4d66d45736,click,,2025-07-26T19:52:03Z
832a592f-0f31-49a1-b1f2-9f3ab0120f15,8c8a3967-468a-41d5-ab95-bf33fba0340c,e5247740-b90c-4a7f-bbfd-d7f79d45f3c1,b7ff2a55-bcdd-45bd-8f43-085fe02eb7c4,impression,,2025-08-21T11:25:57Z
6fe5e62b-c07b-4393-b10e-b7b703247a44,398e5f2a-dbb9-4ae4-87dd-fd7221159cbe,7c387a75-d192-4057-90f5-3a97c817df5c,0590dd3f-0259-477e-b629-d0a78525a942,impression,,2025-08-09T23:11:15Z
911225de-06a9-4e5e-8bc7-5573af38e2c3,f0f81aa4-baf0-4dba-8854-1f0f5b4b5c34,a15c54fa-5444-4385-86a0-25860ababab1,c2106cab-6304-44ca-900e-605b9cd01397,enrol,,2025-08-28T16:19:52Z
447c9a6d-4b03-4976-a177-1c7e5ad2f2a6,849e2a19-4bf4-4061-9e53-add284b4e61f,f4e72b04-6296-4920-a344-87b6a53ac34f,b645107d-2999-4dea-8475-45ff2306fd43,search,physics al,2025-07-16T07:19:40Z
c1573029-8153-4ddb-b0f7-a57a7a410c86,12121325-960d-402f-b842-0a0e2ab40094,48ac07a9-ed25-4968-a328-9aed94c32307,9c906d0a-a69b-4d7b-91dd-ad911d02bbc6,impression,,2025-06-16T07:14:04Z
ca3c0129-57fd-48cb-90e8-6bc43def378c,bf6a6912-d500-42e7-8fc7-5581350735d3,85d6c5dd-7047-4f37-ae35-2d97607f7e08,d5709f58-73fa-49e5-a11b-4cbfcb692f4c,view_class,,2025-06-29T04:01:06Z
e7abb71d-ba70-4072-8aa7-d111ea357992,f041e085-5577-49ef-899d-b3f143b32dac,981d4bf6-c443-419c-b973-1ba7890fcbae,7e57cdf7-cac0-4557-ad08-262b1cc68d00,click,,2025-08-11T12:33:08Z
1459fea5-9de9-4730-9a43-8097541ca1d9,,e0707ea2-ada7-4654-acb4-5d43215bd3e1,38d80728-4bc0-44f8-87d2-3382d734d4de,view_tutor,,2025-06-05T17:18:52Z
9af70779-dd56-4399-af76-af217d3de14b,59edb8ef-8763-4ade-bf0b-8cf39a4b103a,2b90f44d-05ec-4eda-bcf9-f58051ac2b9f,2af56f1a-b9fa-4601-9ebf-7c3385a5341a,search,tutor near me,2025-07-13T11:07:37Z
19f9e508-ed15-491b-9ee7-6d258e69074b,04664c2e-e802-487d-8cd7-002d20d6b013,3c64a710-eae8-444c-995f-861e3ed4e74d,843f82cf-50b2-4c1d-80d2-430ea693c6bf,enrol,,2025-08-14T22:35:15Z
3dc1db7b-2e95-4209-81c4-8e02be2c63f5,9198ef5a-01ff-491c-b045-da0f5f773e04,16bd759a-9636-4cca-9e48-f634c5f43c3a,138ab862-4bc8-4a40-a2cf-34f5c0956ac6,impression,,2025-06-13T16:26:27Z
cdbb76ce-cc7e-4466-a1ba-3675f8749353,1d36d787-74f0-491d-a339-f1a9e43c1da2,faf1f1d8-550e-44a7-99f2-d9feb44c250b,da0ecd6e-c297-433d-8f91-b7c63c45f4ae,view_class,,2025-07-09T10:34:48Z
29fd1fe7-3e41-4add-b93c-f35531a3a3fb,0b179f81-d64e-419a-8f91-5d0928a405ac,9dd99f42-3c94-44ff-8330-6c558f393549,1d188543-fa69-4530-b226-09b62b5a2f98,enrol,,2025-06-03T10:23:16Z
558a4c68-1830-480c-95e1-f29e9af87b70,6c342b5e-67f7-4290-9669-bbee31d1f889,fb4db769-99eb-4cb7-a881-9cf6f92ef30b,f44f0c8c-cbd1-4810-af30-f63e321d188f,click,,2025-09-05T12:49:57Z
6dd8b598-3d09-4863-b498-5b1b7a92988a,,4e16cf8e-ac4a-454a-93fb-5bdc3e808b43,c9bb3789-294b-433a-9b45-6ee4e3283838,view_class,,2025-08-14T04:12:41Z
66e933c2-50d7-4749-9dc3-4dc8b8ddc79e,05522ca9-0bc8-44c8-8819-8ce6b76f3384,f4e72b04-6296-4920-a344-87b6a53ac34f,b645107d-2999-4dea-8475-45ff2306fd43,view_class,,2025-05-30T19:04:07Z
d8a05c77-d2f5-455e-81a0-47b11973ea62,c295602c-a89c-4e02-a870-8d19c7185929,dcee4380-235a-44d7-88a1-23f7937ab3aa,d29a3079-d613-435b-9df2-3b5d8b48cd68,impression,,2025-07-07T22:46:45Z
c0a3b04c-79d6-4821-9995-3a5970e04b80,95cfb161-377b-40c0-86d0-ece0f96ee120,f4bf1f9f-9d31-494a-8dbf-4fff53d62fcc,35bc01da-c068-44e1-bad8-17e544121f26,click,,2025-08-28T14:04:37Z
5afd70f2-02ee-432d-8a9f-210c17a33e6f,af4a6345-a438-48d7-9621-95d0d86bcdce,4b5da2b7-5f22-4529-9fad-05a5b02e6a54,0b468527-ef84-45ce-960c-7b84d335ba56,view_tutor,,2025-07-21T09:51:36Z
707feff1-3564-49e6-a36a-3fa87c4bac65,65223327-cb36-4bee-b512-35eb0014cd3c,58622af7-55b0-47a5-b9f2-8286b7820528,12cab936-7a58-4f8e-9e9b-3da4adabcf21,view_class,,2025-06-20T11:17:00Z
876b1ca9-af5c-4de0-9dd7-689840d86c47,eb24d1dc-54c4-4f1a-b22a-85ba841e2464,3d8039a5-9bce-46d3-a2d3-190fef3ce369,9f83c44b-fde9-4301-86e2-095ede4cdc6b,search,english colombo,2025-07-01T16:52:16Z
6aa46d6c-8572-4b69-85df-f606b5b328c7,65a4e0ab-9fdc-4d13-8b94-c7617854f478,8948274c-f863-4e05-a678-908e6ffe41cb,d0b7caff-747c-42e2-81a1-50e1ab1f63cb,search,physics al,2025-08-05T13:17:21Z
4b77aca1-9555-4218-aea1-2c1d8c16a3d2,f662fc13-549a-4e82-9199-a5105fc869fd,f4e72b04-6296-4920-a344-87b6a53ac34f,b645107d-2999-4dea-8475-45ff2306fd43,impression,,2025-07-09T11:50:16Z
014e207e-ab54-43bb-9ca6-d5f7a8408c6f,8b67082a-3d10-482f-904f-6d8d3d7bfff3,2f48084b-0ab2-4bbd-8676-25410d30463b,6e9d8302-a39b-4eae-9556-6663a93c99fe,view_class,,2025-07-16T07:02:01Z
